Userid	prob
137047	0.967241823332475
91814	0.967216070048931
91183	0.967190316765388
49122	0.967164563481844
76912	0.9671388101983
61969	0.967113056914757
91798	0.967087303631213
28235	0.967061550347669
76215	0.967035797064126
66655	0.967010043780582
25596	0.966984290497038
60297	0.966958537213495
141637	0.966932783929951
63126	0.966907030646407
114210	0.966881277362864
98764	0.96685552407932
30028	0.966829770795776
139068	0.966804017512233
29070	0.966778264228689
67987	0.966752510945145
34929	0.966726757661602
110517	0.966701004378058
136634	0.966675251094515
49887	0.966649497810971
88506	0.966623744527427
27422	0.966597991243884
57318	0.96657223796034
91671	0.966546484676796
9272	0.966520731393253
82533	0.966494978109709
94678	0.966469224826165
106916	0.966443471542622
103113	0.966417718259078
51290	0.966391964975534
142120	0.966366211691991
21684	0.966340458408447
125089	0.966314705124903
139703	0.96628895184136
95965	0.966263198557816
14415	0.966237445274272
66579	0.966211691990729
101209	0.966185938707185
102611	0.966160185423641
66659	0.966134432140098
97474	0.966108678856554
51642	0.966082925573011
1363	0.966057172289467
65002	0.966031419005923
97977	0.96600566572238
83789	0.965979912438836
104590	0.965954159155292
67748	0.965928405871749
86362	0.965902652588205
98634	0.965876899304661
118461	0.965851146021118
13245	0.965825392737574
124839	0.96579963945403
41890	0.965773886170487
79287	0.965748132886943
139835	0.965722379603399
106984	0.965696626319856
80200	0.965670873036312
72836	0.965645119752768
98308	0.965619366469225
36117	0.965593613185681
43988	0.965567859902138
133183	0.965542106618594
140142	0.96551635333505
64979	0.965490600051507
56821	0.965464846767963
126334	0.965439093484419
110846	0.965413340200876
132805	0.965387586917332
15103	0.965361833633788
75972	0.965336080350245
92397	0.965310327066701
76052	0.965284573783157
85964	0.965258820499614
72595	0.96523306721607
46302	0.965207313932526
52764	0.965181560648983
52949	0.965155807365439
29657	0.965130054081895
16823	0.965104300798352
108848	0.965078547514808
128026	0.965052794231264
136470	0.965027040947721
35505	0.965001287664177
90414	0.964975534380634
38211	0.96494978109709
90850	0.964924027813546
141454	0.964898274530003
26611	0.964872521246459
43910	0.964846767962915
100536	0.964821014679372
141993	0.964795261395828
47408	0.964769508112284
46137	0.964743754828741
73478	0.964718001545197
114955	0.964692248261653
118870	0.96466649497811
78524	0.964640741694566
92883	0.964614988411022
106219	0.964589235127479
112936	0.964563481843935
122966	0.964537728560391
89774	0.964511975276848
119120	0.964486221993304
33543	0.964460468709761
140021	0.964434715426217
60015	0.964408962142673
45513	0.96438320885913
40397	0.964357455575586
60128	0.964331702292042
16227	0.964305949008499
67776	0.964280195724955
18773	0.964254442441411
100944	0.964228689157868
62758	0.964202935874324
49547	0.96417718259078
24053	0.964151429307237
36407	0.964125676023693
14413	0.964099922740149
73330	0.964074169456606
77441	0.964048416173062
24315	0.964022662889518
100900	0.963996909605975
30362	0.963971156322431
97409	0.963945403038887
121654	0.963919649755344
29329	0.9638938964718
122423	0.963868143188257
60146	0.963842389904713
94997	0.963816636621169
103428	0.963790883337626
93883	0.963765130054082
121954	0.963739376770538
130222	0.963713623486995
78757	0.963687870203451
82727	0.963662116919907
38514	0.963636363636364
129059	0.96361061035282
104914	0.963584857069276
104083	0.963559103785733
132780	0.963533350502189
23763	0.963507597218645
94214	0.963481843935102
123938	0.963456090651558
36021	0.963430337368014
19868	0.963404584084471
64713	0.963378830800927
13215	0.963353077517383
55214	0.96332732423384
128840	0.963301570950296
120221	0.963275817666753
40888	0.963250064383209
122065	0.963224311099665
114330	0.963198557816122
140307	0.963172804532578
141827	0.963147051249034
53139	0.963121297965491
140288	0.963095544681947
115746	0.963069791398403
139089	0.96304403811486
128499	0.963018284831316
118538	0.962992531547772
124621	0.962966778264229
43159	0.962941024980685
78419	0.962915271697141
112355	0.962889518413598
110879	0.962863765130054
101183	0.96283801184651
90141	0.962812258562967
8764	0.962786505279423
55054	0.96276075199588
16109	0.962734998712336
41862	0.962709245428792
65458	0.962683492145249
66585	0.962657738861705
84855	0.962631985578161
34711	0.962606232294618
73490	0.962580479011074
140131	0.96255472572753
54167	0.962528972443987
65807	0.962503219160443
41694	0.962477465876899
29957	0.962451712593356
133264	0.962425959309812
130251	0.962400206026268
74851	0.962374452742725
125136	0.962348699459181
55796	0.962322946175637
45403	0.962297192892094
17878	0.96227143960855
84731	0.962245686325006
84879	0.962219933041463
10951	0.962194179757919
12787	0.962168426474376
139948	0.962142673190832
61542	0.962116919907288
111434	0.962091166623744
68980	0.962065413340201
26238	0.962039660056657
101364	0.962013906773114
122956	0.96198815348957
111027	0.961962400206026
73195	0.961936646922483
109341	0.961910893638939
20724	0.961885140355395
94722	0.961859387071852
79007	0.961833633788308
100867	0.961807880504764
110100	0.961782127221221
58076	0.961756373937677
121172	0.961730620654133
98493	0.96170486737059
77257	0.961679114087046
34463	0.961653360803502
29813	0.961627607519959
23396	0.961601854236415
140277	0.961576100952871
123307	0.961550347669328
77472	0.961524594385784
38612	0.96149884110224
137455	0.961473087818697
76177	0.961447334535153
67561	0.96142158125161
20462	0.961395827968066
136365	0.961370074684522
75269	0.961344321400979
127092	0.961318568117435
73549	0.961292814833891
69783	0.961267061550348
22457	0.961241308266804
141710	0.96121555498326
88799	0.961189801699717
23555	0.961164048416173
126877	0.961138295132629
67075	0.961112541849086
106156	0.961086788565542
42635	0.961061035281998
7795	0.961035281998455
69725	0.961009528714911
65589	0.960983775431367
142201	0.960958022147824
63587	0.96093226886428
94228	0.960906515580737
52806	0.960880762297193
133725	0.960855009013649
108241	0.960829255730106
52871	0.960803502446562
82672	0.960777749163018
141939	0.960751995879475
72088	0.960726242595931
131043	0.960700489312387
15873	0.960674736028844
35024	0.9606489827453
42743	0.960623229461756
28519	0.960597476178213
138756	0.960571722894669
114043	0.960545969611125
56273	0.960520216327582
84001	0.960494463044038
60973	0.960468709760494
88020	0.960442956476951
41225	0.960417203193407
63035	0.960391449909863
126483	0.96036569662632
116588	0.960339943342776
90617	0.960314190059233
70925	0.960288436775689
53771	0.960262683492145
45283	0.960236930208602
138940	0.960211176925058
24039	0.960185423641514
89502	0.960159670357971
80477	0.960133917074427
49093	0.960108163790883
66866	0.96008241050734
41919	0.960056657223796
137641	0.960030903940252
86197	0.960005150656709
67767	0.959979397373165
84751	0.959953644089621
123773	0.959927890806078
125112	0.959902137522534
8529	0.95987638423899
123230	0.959850630955447
48365	0.959824877671903
129498	0.95979912438836
90545	0.959773371104816
13294	0.959747617821272
68399	0.959721864537729
85703	0.959696111254185
27187	0.959670357970641
107286	0.959644604687098
12237	0.959618851403554
1189	0.95959309812001
17810	0.959567344836467
36524	0.959541591552923
138639	0.959515838269379
33868	0.959490084985836
3907	0.959464331702292
44825	0.959438578418748
114178	0.959412825135205
116264	0.959387071851661
106486	0.959361318568117
1981	0.959335565284574
102596	0.95930981200103
141607	0.959284058717486
70091	0.959258305433943
100406	0.959232552150399
94497	0.959206798866856
139594	0.959181045583312
117522	0.959155292299768
27231	0.959129539016225
118355	0.959103785732681
110912	0.959078032449137
35998	0.959052279165594
42282	0.95902652588205
7112	0.959000772598506
110851	0.958975019314963
56084	0.958949266031419
141895	0.958923512747875
111942	0.958897759464332
126478	0.958872006180788
117318	0.958846252897244
116193	0.958820499613701
37866	0.958794746330157
100563	0.958768993046613
15091	0.95874323976307
105320	0.958717486479526
14453	0.958691733195982
53971	0.958665979912439
84894	0.958640226628895
30077	0.958614473345352
76999	0.958588720061808
63894	0.958562966778264
33537	0.958537213494721
121196	0.958511460211177
128356	0.958485706927633
91285	0.95845995364409
96779	0.958434200360546
20281	0.958408447077002
32627	0.958382693793459
127774	0.958356940509915
21739	0.958331187226371
81931	0.958305433942828
63443	0.958279680659284
40211	0.95825392737574
12809	0.958228174092197
134706	0.958202420808653
79546	0.958176667525109
90820	0.958150914241566
91826	0.958125160958022
17054	0.958099407674479
141480	0.958073654390935
54578	0.958047901107391
108290	0.958022147823848
89632	0.957996394540304
102123	0.95797064125676
60130	0.957944887973217
83410	0.957919134689673
96539	0.957893381406129
132292	0.957867628122586
134868	0.957841874839042
63499	0.957816121555498
83450	0.957790368271955
95829	0.957764614988411
47789	0.957738861704867
21974	0.957713108421324
89869	0.95768735513778
142314	0.957661601854236
118013	0.957635848570693
73703	0.957610095287149
27936	0.957584342003605
87385	0.957558588720062
107462	0.957532835436518
82701	0.957507082152975
14633	0.957481328869431
132416	0.957455575585887
110098	0.957429822302344
133459	0.9574040690188
123093	0.957378315735256
13482	0.957352562451713
49735	0.957326809168169
106483	0.957301055884625
114130	0.957275302601082
45908	0.957249549317538
94878	0.957223796033994
136269	0.957198042750451
118166	0.957172289466907
82961	0.957146536183363
54915	0.95712078289982
100679	0.957095029616276
93549	0.957069276332732
66801	0.957043523049189
35022	0.957017769765645
32902	0.956992016482101
22033	0.956966263198558
61846	0.956940509915014
41108	0.956914756631471
50966	0.956889003347927
118796	0.956863250064383
74608	0.95683749678084
8338	0.956811743497296
120716	0.956785990213752
70753	0.956760236930209
69542	0.956734483646665
126796	0.956708730363121
139592	0.956682977079578
68338	0.956657223796034
135899	0.95663147051249
30668	0.956605717228947
126875	0.956579963945403
92484	0.956554210661859
88638	0.956528457378316
70990	0.956502704094772
84868	0.956476950811228
21752	0.956451197527685
122813	0.956425444244141
25326	0.956399690960598
84110	0.956373937677054
9214	0.95634818439351
46231	0.956322431109967
93552	0.956296677826423
32314	0.956270924542879
139509	0.956245171259336
11786	0.956219417975792
98211	0.956193664692248
11268	0.956167911408705
64888	0.956142158125161
19974	0.956116404841617
68573	0.956090651558074
22593	0.95606489827453
33701	0.956039144990986
123090	0.956013391707443
123354	0.955987638423899
59589	0.955961885140355
17814	0.955936131856812
14572	0.955910378573268
54988	0.955884625289724
1380	0.955858872006181
89813	0.955833118722637
131582	0.955807365439094
88496	0.95578161215555
83425	0.955755858872006
124911	0.955730105588462
60083	0.955704352304919
89650	0.955678599021375
62261	0.955652845737832
46816	0.955627092454288
49768	0.955601339170744
58234	0.955575585887201
140387	0.955549832603657
51507	0.955524079320113
91247	0.95549832603657
30490	0.955472572753026
132319	0.955446819469482
114238	0.955421066185939
95414	0.955395312902395
73864	0.955369559618851
113198	0.955343806335308
121333	0.955318053051764
117385	0.95529229976822
93574	0.955266546484677
122248	0.955240793201133
110815	0.955215039917589
32225	0.955189286634046
79426	0.955163533350502
47475	0.955137780066958
18016	0.955112026783415
49603	0.955086273499871
55274	0.955060520216328
16827	0.955034766932784
2626	0.95500901364924
123077	0.954983260365697
139276	0.954957507082153
88591	0.954931753798609
74621	0.954906000515066
100037	0.954880247231522
51845	0.954854493947978
123547	0.954828740664435
52065	0.954802987380891
44000	0.954777234097347
15371	0.954751480813804
47834	0.95472572753026
117278	0.954699974246716
